Time,x1,y1,z1,x2,y2,z2
0.635983,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.645263,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.645951,,,,21.77819999975128,-1.8616289990791728,-0.071
0.661628,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.662301,,,,21.77819999975128,-1.8616289990791728,-0.071
0.669462,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.670161,,,,21.77819999975128,-1.8616289990791728,-0.071
0.675514,,,,21.77819999975128,-1.8616289990791728,-0.071
0.676921,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.684659,,,,21.77819999975128,-1.8616289990791728,-0.071
0.686532,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.694553,,,,21.77819999975128,-1.8616289990791728,-0.071
0.695911,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.70493,,,,21.77819999975128,-1.8616289990791728,-0.071
0.706372,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.714563,,,,21.77819999975128,-1.8616289990791728,-0.071
0.71595,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.724853,,,,21.77819999975128,-1.8616289990791728,-0.071
0.726143,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.735089,,,,21.767100000410267,-1.870493899812658,-0.069
0.736422,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.745382,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.746132,,,,21.767100000410267,-1.870493899812658,-0.069
0.754935,,,,21.767100000410267,-1.870493899812658,-0.069
0.756281,-2.2865999999055475,0.8687602000741919,-0.18,,,
0.764729,,,,21.767100000410267,-1.870493899812658,-0.069
0.766142,-2.297700000035263,0.8687602000741919,-0.188,,,
0.775225,,,,21.767100000410267,-1.870493899812658,-0.069
0.780327,-2.297700000035263,0.8687602000741919,-0.188,,,
0.784813,,,,21.767100000410267,-1.870493899812658,-0.069
0.787038,-2.297700000035263,0.8687602000741919,-0.188,,,
0.794667,,,,21.767100000410267,-1.870493899812658,-0.069
0.795962,-2.297700000035263,0.8687602000741919,-0.188,,,
0.807062,-2.297700000035263,0.8687602000741919,-0.188,,,
0.80773,,,,21.767100000410267,-1.870493899812658,-0.069
0.814876,,,,21.767100000410267,-1.870493899812658,-0.069
0.816174,-2.297700000035263,0.8687602000741919,-0.188,,,
0.82478,,,,21.767100000410267,-1.870493899812658,-0.069
0.825995,-2.297700000035263,0.8687602000741919,-0.188,,,
0.834764,,,,21.767100000410267,-1.870493899812658,-0.069
0.836061,-2.297700000035263,0.8687602000741919,-0.188,,,
0.844587,,,,21.767100000410267,-1.870493899812658,-0.069
0.845837,-2.297700000035263,0.8687602000741919,-0.188,,,
0.854975,,,,21.767100000410267,-1.870493899812658,-0.069
0.856243,-2.297700000035263,0.8687602000741919,-0.188,,,
0.866181,-2.297700000035263,0.8687602000741919,-0.188,,,
0.866876,,,,21.767100000410267,-1.870493899812658,-0.069
0.874947,,,,21.767100000410267,-1.870493899812658,-0.069
0.8769,-2.297700000035263,0.8687602000741919,-0.188,,,
0.884467,,,,21.767100000410267,-1.870493899812658,-0.069
0.885787,-2.297700000035263,0.8687602000741919,-0.188,,,
0.89496,,,,21.767100000410267,-1.870493899812658,-0.069
0.896226,-2.297700000035263,0.8687602000741919,-0.188,,,
0.904456,,,,21.767100000410267,-1.870493899812658,-0.069
0.905761,-2.297700000035263,0.8687602000741919,-0.188,,,
0.914602,,,,21.767100000410267,-1.870493899812658,-0.069
0.915834,-2.297700000035263,0.8687602000741919,-0.188,,,
0.924816,,,,21.767100000410267,-1.870493899812658,-0.069
0.92608,-2.297700000035263,0.8687602000741919,-0.188,,,
0.934657,,,,21.767100000410267,-1.870493899812658,-0.069
0.935938,-2.297700000035263,0.8687602000741919,-0.188,,,
0.94597,-2.297700000035263,0.8687602000741919,-0.188,,,
0.946659,,,,21.767100000410267,-1.870493899812658,-0.069
0.954895,,,,21.767100000410267,-1.870493899812658,-0.069
0.958539,-2.297700000035263,0.8687602000741919,-0.188,,,
0.965237,,,,21.767100000410267,-1.870493899812658,-0.069
0.967194,-2.297700000035263,0.8687602000741919,-0.188,,,
0.97608,-2.297700000035263,0.8687602000741919,-0.188,,,
0.976774,,,,21.767100000410267,-1.870493899812658,-0.069
0.985485,-2.297700000035263,0.8687602000741919,-0.188,,,
0.986769,,,,21.75600000028055,-1.870493899812658,-0.062
0.994826,,,,21.75600000028055,-1.870493899812658,-0.062
0.99713,-2.297700000035263,0.8687602000741919,-0.188,,,
1.005247,,,,21.75600000028055,-1.870493899812658,-0.062
1.006479,-2.297700000035263,0.8687602000741919,-0.188,,,
1.014513,,,,21.75600000028055,-1.870493899812658,-0.062
1.015797,-2.297700000035263,0.8510304011267777,-0.197,,,
1.02481,,,,21.75600000028055,-1.870493899812658,-0.062
