Time,x1,y1,z1,x2,y2,z2
0.40153,,,,20.401800000229287,21.701275200387826,0.301
0.407381,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.418701,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.419009,,,,20.401800000229287,21.701275200387826,0.301
0.421677,,,,20.401800000229287,21.701275200387826,0.301
0.427795,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.431276,,,,20.401800000229287,21.701275200387826,0.301
0.437584,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.440445,,,,20.401800000229287,21.701275200387826,0.301
0.447116,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.45129,,,,20.401800000229287,21.701275200387826,0.301
0.462033,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.462306,,,,20.401800000229287,21.701275200387826,0.301
0.467945,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.471553,,,,20.401800000229287,21.701275200387826,0.301
0.47982,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.48049,,,,20.401800000229287,21.701275200387826,0.301
0.488126,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.491006,,,,20.39070000009957,21.69241030091412,0.294
0.497861,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.501205,,,,20.39070000009957,21.69241030091412,0.294
0.507992,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.510828,,,,20.39070000009957,21.69241030091412,0.294
0.517499,0.6437999996364852,-1.8970885994935571,-0.052,,,
0.520576,,,,20.39070000009957,21.69241030091412,0.294
0.528589,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.530575,,,,20.39070000009957,21.69241030091412,0.294
0.540148,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.541665,,,,20.39070000009957,21.69241030091412,0.294
0.547861,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.55087,,,,20.39070000009957,21.69241030091412,0.294
0.557672,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.562688,,,,20.39070000009957,21.69241030091412,0.294
0.569976,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.570825,,,,20.39070000009957,21.69241030091412,0.294
0.578273,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.582061,,,,20.39070000009957,21.69241030091412,0.294
0.587411,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.59077,,,,20.39070000009957,21.69241030091412,0.294
0.597525,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.600672,,,,20.39070000009957,21.69241030091412,0.294
0.607275,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.610525,,,,20.39070000009957,21.69241030091412,0.294
0.618153,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.620771,,,,20.39070000009957,21.69241030091412,0.294
0.627218,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.631151,,,,20.39070000009957,21.69241030091412,0.294
0.63738,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.640496,,,,20.39070000009957,21.69241030091412,0.294
0.647691,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.650981,,,,20.39070000009957,21.69241030091412,0.294
0.657641,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.66086,,,,20.39070000009957,21.69241030091412,0.294
0.669962,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.674677,,,,20.39070000009957,21.69241030091412,0.294
0.677428,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.681784,,,,20.39070000009957,21.69241030091412,0.294
0.68783,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.691371,,,,20.39070000009957,21.69241030091412,0.294
0.697595,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.702275,,,,20.39070000009957,21.69241030091412,0.294
0.710091,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.713174,,,,20.39070000009957,21.69241030091412,0.294
0.724158,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.724411,,,,20.39070000009957,21.69241030091412,0.294
0.727637,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.731068,,,,20.39070000009957,21.69241030091412,0.294
0.737958,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.742137,,,,20.39070000009957,21.69241030091412,0.291
0.747566,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.75052,,,,20.39070000009957,21.69241030091412,0.291
0.757911,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.761008,,,,20.39070000009957,21.69241030091412,0.291
0.767996,0.6548999997662008,-1.8970885994935571,-0.055,,,
0.770647,,,,20.39070000009957,21.69241030091412,0.291
0.778424,0.6659999998959165,-1.88822370001985,-0.061,,,
0.780996,,,,20.39070000009957,21.69241030091412,0.291
0.787994,0.6659999998959165,-1.88822370001985,-0.061,,,
0.801427,0.6659999998959165,-1.88822370001985,-0.061,,,
0.801725,,,,20.39070000009957,21.69241030091412,0.291
0.802128,,,,20.39070000009957,21.69241030091412,0.291
0.81001,0.6659999998959165,-1.88822370001985,-0.061,,,
0.81081,,,,20.39070000009957,21.69241030091412,0.291
0.820071,0.6659999998959165,-1.88822370001985,-0.061,,,
0.82222,,,,20.39070000009957,21.69241030091412,0.291
0.827961,0.6659999998959165,-1.88822370001985,-0.061,,,
0.831872,,,,20.39070000009957,21.69241030091412,0.291
0.838868,0.6659999998959165,-1.88822370001985,-0.061,,,
0.840754,,,,20.39070000009957,21.69241030091412,0.291
0.847887,0.6659999998959165,-1.88822370001985,-0.061,,,
0.850812,,,,20.39070000009957,21.69241030091412,0.291
0.858133,0.6659999998959165,-1.88822370001985,-0.061,,,
0.860473,,,,20.39070000009957,21.69241030091412,0.291
0.869788,0.6659999998959165,-1.88822370001985,-0.061,,,
0.870956,,,,20.39070000009957,21.69241030091412,0.291
0.878181,0.6659999998959165,-1.88822370001985,-0.061,,,
0.882654,,,,20.39070000009957,21.69241030091412,0.291
0.888882,0.6659999998959165,-1.88822370001985,-0.061,,,
0.892971,,,,20.39070000009957,21.69241030091412,0.291
0.898489,0.6659999998959165,-1.88822370001985,-0.061,,,
0.901781,,,,20.39070000009957,21.69241030091412,0.291
0.90771,0.6659999998959165,-1.88822370001985,-0.061,,,
0.911958,,,,20.39070000009957,21.69241030091412,0.291
0.917635,0.6659999998959165,-1.88822370001985,-0.061,,,
0.921047,,,,20.39070000009957,21.69241030091412,0.291
0.927518,0.6659999998959165,-1.88822370001985,-0.061,,,
0.934626,,,,20.39070000009957,21.69241030091412,0.291
0.937595,0.6659999998959165,-1.88822370001985,-0.061,,,
0.942792,,,,20.39070000009957,21.69241030091412,0.291
0.948484,0.6659999998959165,-1.88822370001985,-0.061,,,
0.951219,,,,20.39070000009957,21.69241030091412,0.291
0.959448,0.6659999998959165,-1.88822370001985,-0.061,,,
0.960919,,,,20.39070000009957,21.69241030091412,0.291
0.96888,0.6659999998959165,-1.88822370001985,-0.061,,,
0.972833,,,,20.39070000009957,21.69241030091412,0.291
0.977953,0.6659999998959165,-1.88822370001985,-0.061,,,
0.983015,,,,20.39070000009957,21.69241030091412,0.291
0.987859,0.6659999998959165,-1.88822370001985,-0.061,,,
0.992203,,,,20.39070000009957,21.683545400180634,0.293
0.998564,0.6659999998959165,-1.88822370001985,-0.061,,,
1.001903,,,,20.39070000009957,21.683545400180634,0.293
1.009606,0.6659999998959165,-1.88822370001985,-0.061,,,
1.010778,,,,20.39070000009957,21.683545400180634,0.293
1.017613,0.6659999998959165,-1.88822370001985,-0.061,,,
1.020681,,,,20.39070000009957,21.683545400180634,0.293
1.028822,0.6882000001553479,-1.879358799286365,-0.067,,,
1.043727,0.6882000001553479,-1.879358799286365,-0.067,,,
1.044029,,,,20.39070000009957,21.683545400180634,0.293
1.044456,,,,20.39070000009957,21.683545400180634,0.293
1.052388,0.6882000001553479,-1.879358799286365,-0.067,,,
1.052651,,,,20.39070000009957,21.683545400180634,0.293
1.05808,0.6882000001553479,-1.879358799286365,-0.067,,,
1.067161,,,,20.39070000009957,21.683545400180634,0.293
1.068533,0.6882000001553479,-1.879358799286365,-0.067,,,
1.074495,,,,20.39070000009957,21.683545400180634,0.293
1.07795,0.6882000001553479,-1.879358799286365,-0.067,,,
1.08283,,,,20.39070000009957,21.683545400180634,0.293
1.087803,0.6882000001553479,-1.879358799286365,-0.067,,,
1.091289,,,,20.39070000009957,21.683545400180634,0.293
1.097681,0.6882000001553479,-1.879358799286365,-0.067,,,
1.101139,,,,20.39070000009957,21.683545400180634,0.293
1.107498,0.6882000001553479,-1.879358799286365,-0.067,,,
1.111736,,,,20.39070000009957,21.683545400180634,0.293
1.117559,0.6882000001553479,-1.879358799286365,-0.067,,,
1.122082,,,,20.39070000009957,21.683545400180634,0.293
1.127545,0.6882000001553479,-1.879358799286365,-0.067,,,
1.130564,,,,20.39070000009957,21.683545400180634,0.293
1.137056,0.6882000001553479,-1.879358799286365,-0.067,,,
1.142008,,,,20.39070000009957,21.683545400180634,0.293
1.147885,0.6882000001553479,-1.879358799286365,-0.067,,,
1.150845,,,,20.39070000009957,21.683545400180634,0.293
1.15813,0.6882000001553479,-1.879358799286365,-0.067,,,
1.161103,,,,20.39070000009957,21.683545400180634,0.293
1.167147,0.6882000001553479,-1.879358799286365,-0.067,,,
1.172235,,,,20.39070000009957,21.683545400180634,0.293
1.178018,0.6882000001553479,-1.879358799286365,-0.067,,,
1.180859,,,,20.39070000009957,21.683545400180634,0.293
1.187487,0.6882000001553479,-1.879358799286365,-0.067,,,
1.190872,,,,20.39070000009957,21.683545400180634,0.293
1.198079,0.6882000001553479,-1.879358799286365,-0.067,,,
1.200697,,,,20.39070000009957,21.683545400180634,0.293
1.207666,0.6882000001553479,-1.879358799286365,-0.067,,,
1.211729,,,,20.39070000009957,21.683545400180634,0.293
1.218079,0.6882000001553479,-1.879358799286365,-0.067,,,
1.221699,,,,20.39070000009957,21.683545400180634,0.293
1.228542,0.6882000001553479,-1.879358799286365,-0.067,,,
1.231196,,,,20.39070000009957,21.683545400180634,0.293
1.23732,0.6882000001553479,-1.879358799286365,-0.067,,,
1.241622,,,,20.39070000009957,21.683545400180634,0.298
1.248081,0.6882000001553479,-1.879358799286365,-0.067,,,
1.250996,,,,20.39070000009957,21.683545400180634,0.298
1.257466,0.6882000001553479,-1.879358799286365,-0.067,,,
1.261058,,,,20.39070000009957,21.683545400180634,0.298
1.267849,0.7103999996260768,-1.870493899812658,-0.074,,,
1.271092,,,,20.39070000009957,21.683545400180634,0.298
1.279913,0.7103999996260768,-1.870493899812658,-0.074,,,
1.280666,,,,20.39070000009957,21.683545400180634,0.298
1.287969,0.7103999996260768,-1.870493899812658,-0.074,,,
1.29126,,,,20.39070000009957,21.683545400180634,0.298
1.298739,0.7103999996260768,-1.870493899812658,-0.074,,,
1.301056,,,,20.39070000009957,21.683545400180634,0.298
1.319356,0.7103999996260768,-1.870493899812658,-0.074,,,
1.319903,0.7103999996260768,-1.870493899812658,-0.074,,,
1.320143,,,,20.39070000009957,21.683545400180634,0.298
1.320672,,,,20.39070000009957,21.683545400180634,0.298
1.329045,0.7103999996260768,-1.870493899812658,-0.074,,,
1.332699,,,,20.39070000009957,21.683545400180634,0.298
1.337808,0.7103999996260768,-1.870493899812658,-0.074,,,
1.341362,,,,20.39070000009957,21.683545400180634,0.298
1.34688,0.7103999996260768,-1.870493899812658,-0.074,,,
1.35091,,,,20.39070000009957,21.683545400180634,0.298
1.357886,0.7103999996260768,-1.870493899812658,-0.074,,,
1.360472,,,,20.39070000009957,21.683545400180634,0.298
1.368623,0.7103999996260768,-1.870493899812658,-0.074,,,
1.370917,,,,20.39070000009957,21.683545400180634,0.298
1.377377,0.7103999996260768,-1.870493899812658,-0.074,,,
1.381218,,,,20.39070000009957,21.683545400180634,0.298
1.388478,0.7103999996260768,-1.870493899812658,-0.074,,,
1.39432,,,,20.39070000009957,21.683545400180634,0.298
1.3975,0.7103999996260768,-1.870493899812658,-0.074,,,
1.402579,,,,20.39070000009957,21.683545400180634,0.298
1.407613,0.7103999996260768,-1.870493899812658,-0.074,,,
1.411699,,,,20.39070000009957,21.683545400180634,0.298
1.418973,0.7103999996260768,-1.870493899812658,-0.074,,,
1.420831,,,,20.39070000009957,21.683545400180634,0.298
1.427777,0.7103999996260768,-1.870493899812658,-0.074,,,
1.430497,,,,20.39070000009957,21.683545400180634,0.298
1.437418,0.7103999996260768,-1.870493899812658,-0.074,,,
1.440836,,,,20.39070000009957,21.683545400180634,0.298
1.448607,0.7103999996260768,-1.870493899812658,-0.074,,,
1.450933,,,,20.39070000009957,21.683545400180634,0.298
1.457872,0.7103999996260768,-1.870493899812658,-0.074,,,
1.460425,,,,20.39070000009957,21.683545400180634,0.298
1.467728,0.7103999996260768,-1.870493899812658,-0.074,,,
1.471007,,,,20.39070000009957,21.683545400180634,0.298
1.477489,0.7103999996260768,-1.870493899812658,-0.074,,,
1.480635,,,,20.39070000009957,21.683545400180634,0.298
1.487041,0.7103999996260768,-1.870493899812658,-0.074,,,
1.491622,,,,20.39070000009957,21.683545400180634,0.3
1.49919,0.7103999996260768,-1.870493899812658,-0.074,,,
1.5079,0.7103999996260768,-1.870493899812658,-0.074,,,
1.508206,,,,20.39070000009957,21.683545400180634,0.3
1.510669,,,,20.39070000009957,21.683545400180634,0.3
1.518302,0.7103999996260768,-1.870493899812658,-0.074,,,
1.521297,,,,20.39070000009957,21.683545400180634,0.3
1.527499,0.7214999997557925,-1.870493899812658,-0.085,,,
1.531778,,,,20.39070000009957,21.683545400180634,0.3
1.538112,0.7214999997557925,-1.870493899812658,-0.085,,,
1.541902,,,,20.39070000009957,21.683545400180634,0.3
1.547163,0.7214999997557925,-1.870493899812658,-0.085,,,
1.550661,,,,20.39070000009957,21.683545400180634,0.3
1.557002,0.7214999997557925,-1.870493899812658,-0.085,,,
1.561272,,,,20.39070000009957,21.683545400180634,0.3
1.56904,0.7214999997557925,-1.870493899812658,-0.085,,,
1.573807,,,,20.39070000009957,21.683545400180634,0.3
1.577995,0.7214999997557925,-1.870493899812658,-0.085,,,
1.581172,,,,20.39070000009957,21.683545400180634,0.3
1.587013,0.7214999997557925,-1.870493899812658,-0.085,,,
1.591322,,,,20.39070000009957,21.683545400180634,0.3
1.597665,0.7214999997557925,-1.870493899812658,-0.085,,,
1.600861,,,,20.39070000009957,21.683545400180634,0.3
1.606976,0.7214999997557925,-1.870493899812658,-0.085,,,
1.611553,,,,20.39070000009957,21.683545400180634,0.3
1.617302,0.7214999997557925,-1.870493899812658,-0.085,,,
1.621442,,,,20.39070000009957,21.683545400180634,0.3
1.628203,0.7214999997557925,-1.870493899812658,-0.085,,,
1.630815,,,,20.39070000009957,21.683545400180634,0.3
1.637471,0.7214999997557925,-1.870493899812658,-0.085,,,
1.640931,,,,20.39070000009957,21.683545400180634,0.3
1.647834,0.7214999997557925,-1.870493899812658,-0.085,,,
1.65101,,,,20.39070000009957,21.683545400180634,0.3
1.658968,0.7214999997557925,-1.870493899812658,-0.085,,,
1.660932,,,,20.39070000009957,21.683545400180634,0.3
1.668061,0.7214999997557925,-1.870493899812658,-0.085,,,
1.670632,,,,20.39070000009957,21.683545400180634,0.3
1.685813,0.7214999997557925,-1.870493899812658,-0.085,,,
1.686108,,,,20.39070000009957,21.683545400180634,0.3
1.68962,0.7214999997557925,-1.870493899812658,-0.085,,,
1.691512,,,,20.39070000009957,21.683545400180634,0.3
1.6984,0.7214999997557925,-1.870493899812658,-0.085,,,
1.702375,,,,20.39070000009957,21.683545400180634,0.3
1.708401,0.7214999997557925,-1.870493899812658,-0.085,,,
1.711965,,,,20.39070000009957,21.683545400180634,0.3
1.717419,0.7214999997557925,-1.870493899812658,-0.085,,,
1.720958,,,,20.39070000009957,21.683545400180634,0.3
1.727872,0.7214999997557925,-1.870493899812658,-0.085,,,
1.730985,,,,20.39070000009957,21.683545400180634,0.3
1.7376,0.7214999997557925,-1.870493899812658,-0.085,,,
1.741474,,,,20.39070000009957,21.674680500706927,0.304
1.747589,0.7214999997557925,-1.870493899812658,-0.085,,,
1.751956,,,,20.39070000009957,21.674680500706927,0.304
1.760423,0.7214999997557925,-1.870493899812658,-0.085,,,
1.762704,,,,20.39070000009957,21.674680500706927,0.304
1.770208,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.770793,,,,20.39070000009957,21.674680500706927,0.304
1.778103,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.781019,,,,20.39070000009957,21.674680500706927,0.304
1.787623,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.791169,,,,20.39070000009957,21.674680500706927,0.304
1.797165,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.801264,,,,20.39070000009957,21.674680500706927,0.304
1.807849,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.811468,,,,20.39070000009957,21.674680500706927,0.304
1.817433,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.82183,,,,20.39070000009957,21.674680500706927,0.304
1.828678,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.830454,,,,20.39070000009957,21.674680500706927,0.304
1.838175,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.841229,,,,20.39070000009957,21.674680500706927,0.304
1.851905,,,,20.39070000009957,21.674680500706927,0.304
1.853,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.857782,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.863526,,,,20.39070000009957,21.674680500706927,0.304
1.86891,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.872902,,,,20.39070000009957,21.674680500706927,0.304
1.881714,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.882006,,,,20.39070000009957,21.674680500706927,0.304
1.887648,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.894204,,,,20.39070000009957,21.674680500706927,0.304
1.900099,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.901554,,,,20.39070000009957,21.674680500706927,0.304
1.908439,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.914532,,,,20.39070000009957,21.674680500706927,0.304
1.917692,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.922049,,,,20.39070000009957,21.674680500706927,0.304
1.92831,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.932036,,,,20.39070000009957,21.674680500706927,0.304
1.938652,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.94747,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.957677,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.967391,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.97722,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.988167,0.7325999998855082,-1.8616289990791728,-0.091,,,
1.998652,0.7325999998855082,-1.8616289990791728,-0.091,,,
2.007493,0.7325999998855082,-1.8616289990791728,-0.091,,,
2.018002,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.027624,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.03736,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.04751,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.05764,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.067435,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.077643,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.087605,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.098941,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.107334,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.118298,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.131171,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.137634,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.147628,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.157258,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.169719,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.177494,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.187632,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.197634,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.207901,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.217648,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.227891,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.238692,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.247609,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.258692,0.7437000000152238,-1.8616289990791728,-0.093,,,
2.268509,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.280466,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.289777,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.308676,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.309773,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.318329,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.328022,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.344089,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.348048,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.357602,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.367497,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.377323,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.388734,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.397651,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.407228,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.417158,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.427169,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.437147,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.447128,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.45697,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.467583,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.4773,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.487072,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.497702,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.507968,0.7548000001449395,-1.8616289990791728,-0.094,,,
2.517395,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.527756,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.537167,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.54706,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.557597,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.567546,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.577248,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.58718,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.597461,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.607664,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.617502,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.627155,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.637438,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.647788,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.6572,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.667081,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.677474,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.687454,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.697428,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.707602,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.717031,0.7548000001449395,-1.8616289990791728,-0.097,,,
2.727048,0.7548000001449395,-1.8616289990791728,-0.097,,,
