Time,x1,y1,z1,x2,y2,z2
0.320465,1.0878000000928978,3.0229309006823684,1.705,,,
0.321055,,,,20.17980000000108,22.2331692003047,-0.787
0.322758,1.0878000000928978,3.0229309006823684,1.705,,,
0.329856,,,,20.17980000000108,22.2331692003047,-0.787
0.333036,1.0878000000928978,3.0229309006823684,1.705,,,
0.339254,,,,20.17980000000108,22.2331692003047,-0.787
0.342254,1.0878000000928978,3.0229309006823684,1.705,,,
0.347379,,,,20.17980000000108,22.2331692003047,-0.787
0.353154,1.0878000000928978,3.0229309006823684,1.705,,,
0.357647,,,,20.17980000000108,22.2331692003047,-0.787
0.362392,1.0878000000928978,3.0229309006823684,1.705,,,
0.367086,,,,20.17980000000108,22.2331692003047,-0.787
0.372441,1.0878000000928978,3.0229309006823684,1.705,,,
0.376235,,,,20.17980000000108,22.2331692003047,-0.787
0.382555,1.0878000000928978,3.0229309006823684,1.705,,,
0.387296,,,,20.17980000000108,22.2331692003047,-0.787
0.392488,1.0878000000928978,3.0229309006823684,1.705,,,
0.396624,,,,20.17980000000108,22.2331692003047,-0.787
0.405963,1.0878000000928978,3.0229309006823684,1.705,,,
0.406925,,,,20.17980000000108,22.2331692003047,-0.787
0.413447,1.0878000000928978,3.0229309006823684,1.705,,,
0.416646,,,,20.17980000000108,22.2331692003047,-0.787
0.423748,1.0878000000928978,3.0229309006823684,1.705,,,
0.42637,,,,20.17980000000108,22.2331692003047,-0.787
0.432417,1.0878000000928978,3.0229309006823684,1.705,,,
0.437044,,,,20.17980000000108,22.2331692003047,-0.787
0.444614,1.0878000000928978,3.0229309006823684,1.705,,,
0.445962,,,,20.17980000000108,22.2331692003047,-0.787
0.454231,1.0878000000928978,3.0229309006823684,1.705,,,
0.456219,,,,20.17980000000108,22.2331692003047,-0.787
0.462175,1.0878000000928978,3.0229309006823684,1.705,,,
0.466387,,,,20.17980000000108,22.2331692003047,-0.787
0.475607,1.0878000000928978,3.0140660012086613,1.711,,,
0.476585,,,,20.17980000000108,22.2331692003047,-0.787
0.484503,1.0878000000928978,3.0140660012086613,1.711,,,
0.486537,,,,20.17980000000108,22.2331692003047,-0.787
0.495131,1.0878000000928978,3.0140660012086613,1.711,,,
0.496433,,,,20.17980000000108,22.2331692003047,-0.787
0.503144,1.0878000000928978,3.0140660012086613,1.711,,,
0.511018,,,,20.17980000000108,22.2331692003047,-0.787
0.51403,1.0878000000928978,3.0140660012086613,1.711,,,
0.516846,,,,20.17980000000108,22.2331692003047,-0.787
0.523457,1.0878000000928978,3.0140660012086613,1.711,,,
0.526571,,,,20.17980000000108,22.2331692003047,-0.787
0.532162,1.0878000000928978,3.0140660012086613,1.711,,,
0.535936,,,,20.168699999871365,22.224304300830994,-0.778
0.54185,1.0878000000928978,3.0140660012086613,1.711,,,
0.547915,,,,20.168699999871365,22.224304300830994,-0.778
0.560306,1.0878000000928978,3.0140660012086613,1.711,,,
0.560565,,,,20.168699999871365,22.224304300830994,-0.778
0.562107,1.0878000000928978,3.0140660012086613,1.711,,,
0.568991,,,,20.168699999871365,22.224304300830994,-0.778
0.571881,1.0878000000928978,3.0140660012086613,1.711,,,
0.577112,,,,20.168699999871365,22.224304300830994,-0.778
0.581955,1.0878000000928978,3.0140660012086613,1.711,,,
0.587005,,,,20.168699999871365,22.224304300830994,-0.778
0.592673,1.0878000000928978,3.0140660012086613,1.711,,,
0.597111,,,,20.168699999871365,22.224304300830994,-0.778
0.602164,1.0878000000928978,3.0140660012086613,1.711,,,
0.60667,,,,20.168699999871365,22.224304300830994,-0.778
0.611839,1.0878000000928978,3.0140660012086613,1.711,,,
0.617113,,,,20.168699999871365,22.224304300830994,-0.778
0.622017,1.0878000000928978,3.0140660012086613,1.711,,,
0.626676,,,,20.168699999871365,22.224304300830994,-0.778
0.632373,1.0878000000928978,3.0140660012086613,1.711,,,
0.63727,,,,20.168699999871365,22.224304300830994,-0.778
0.643435,1.0878000000928978,3.0140660012086613,1.711,,,
0.648421,,,,20.168699999871365,22.224304300830994,-0.778
0.655281,1.0878000000928978,3.0140660012086613,1.711,,,
0.662776,1.0878000000928978,3.0140660012086613,1.711,,,
0.662994,,,,20.168699999871365,22.224304300830994,-0.778
0.670166,,,,20.168699999871365,22.224304300830994,-0.778
0.673624,1.0878000000928978,3.0140660012086613,1.711,,,
0.676049,,,,20.168699999871365,22.224304300830994,-0.778
0.683195,1.0878000000928978,3.0140660012086613,1.711,,,
0.686112,,,,20.168699999871365,22.224304300830994,-0.778
0.691745,1.0878000000928978,3.0140660012086613,1.711,,,
0.696729,,,,20.168699999871365,22.224304300830994,-0.778
0.702322,1.0878000000928978,3.0140660012086613,1.711,,,
0.706805,,,,20.168699999871365,22.224304300830994,-0.778
0.712798,1.0878000000928978,3.0140660012086613,1.711,,,
0.716513,,,,20.168699999871365,22.224304300830994,-0.778
0.722474,1.0989000002226135,3.0140660012086613,1.713,,,
0.727476,,,,20.168699999871365,22.224304300830994,-0.778
0.732952,1.0989000002226135,3.0140660012086613,1.713,,,
0.740936,,,,20.168699999871365,22.224304300830994,-0.778
0.743317,1.0989000002226135,3.0140660012086613,1.713,,,
0.746357,,,,20.168699999871365,22.224304300830994,-0.778
0.753563,1.0989000002226135,3.0140660012086613,1.713,,,
0.756604,,,,20.168699999871365,22.224304300830994,-0.778
0.763785,1.0989000002226135,3.0140660012086613,1.713,,,
0.766961,,,,20.168699999871365,22.224304300830994,-0.778
0.772371,1.0989000002226135,3.0140660012086613,1.713,,,
0.77682,,,,20.168699999871365,22.224304300830994,-0.778
0.784953,1.0989000002226135,3.0140660012086613,1.713,,,
0.788479,,,,20.168699999871365,22.224304300830994,-0.772
0.793224,1.0989000002226135,3.0140660012086613,1.713,,,
0.797632,,,,20.168699999871365,22.224304300830994,-0.772
0.802012,1.0989000002226135,3.0140660012086613,1.713,,,
0.806225,,,,20.168699999871365,22.224304300830994,-0.772
0.811917,1.0989000002226135,3.0140660012086613,1.713,,,
0.81703,,,,20.168699999871365,22.224304300830994,-0.772
0.821818,1.0989000002226135,3.0140660012086613,1.713,,,
0.826486,,,,20.168699999871365,22.224304300830994,-0.772
0.831739,1.0989000002226135,3.0140660012086613,1.713,,,
0.836472,,,,20.168699999871365,22.224304300830994,-0.772
0.842642,1.0989000002226135,3.0140660012086613,1.713,,,
0.848294,,,,20.168699999871365,22.224304300830994,-0.772
0.852069,1.0989000002226135,3.0140660012086613,1.713,,,
0.856697,,,,20.168699999871365,22.224304300830994,-0.772
0.862867,1.0989000002226135,3.0140660012086613,1.713,,,
0.866215,,,,20.168699999871365,22.224304300830994,-0.772
0.871911,1.0989000002226135,3.0140660012086613,1.713,,,
0.875926,,,,20.168699999871365,22.224304300830994,-0.772
0.881813,1.0989000002226135,3.0140660012086613,1.713,,,
0.885793,,,,20.168699999871365,22.224304300830994,-0.772
0.892724,1.0989000002226135,3.0140660012086613,1.713,,,
0.896286,,,,20.168699999871365,22.224304300830994,-0.772
0.904332,1.0989000002226135,3.0140660012086613,1.713,,,
0.906148,,,,20.168699999871365,22.224304300830994,-0.772
0.912215,1.0989000002226135,3.0140660012086613,1.713,,,
0.916106,,,,20.168699999871365,22.224304300830994,-0.772
0.921965,1.0989000002226135,3.0140660012086613,1.713,,,
0.926697,,,,20.168699999871365,22.224304300830994,-0.772
0.932159,1.0989000002226135,3.0140660012086613,1.713,,,
0.937066,,,,20.168699999871365,22.224304300830994,-0.772
0.941875,1.0989000002226135,3.0140660012086613,1.713,,,
0.947112,,,,20.168699999871365,22.224304300830994,-0.772
0.952552,1.0989000002226135,3.0140660012086613,1.713,,,
0.95735,,,,20.168699999871365,22.224304300830994,-0.772
0.9625,1.0989000002226135,3.0140660012086613,1.713,,,
0.967398,,,,20.168699999871365,22.224304300830994,-0.772
0.972867,1.0989000002226135,3.0140660012086613,1.713,,,
0.97593,,,,20.168699999871365,22.224304300830994,-0.772
0.982218,1.1100000003523292,3.0140660012086613,1.714,,,
0.986722,,,,20.168699999871365,22.224304300830994,-0.772
0.992456,1.1100000003523292,3.0140660012086613,1.714,,,
0.995757,,,,20.168699999871365,22.224304300830994,-0.772
1.002832,1.1100000003523292,3.0140660012086613,1.714,,,
1.006713,,,,20.168699999871365,22.224304300830994,-0.772
1.012541,1.1100000003523292,3.0140660012086613,1.714,,,
1.016784,,,,20.168699999871365,22.224304300830994,-0.772
1.022017,1.1100000003523292,3.0140660012086613,1.714,,,
1.02677,,,,20.168699999871365,22.224304300830994,-0.772
1.034661,1.1100000003523292,3.0140660012086613,1.714,,,
1.036162,,,,20.168699999871365,22.21543940009751,-0.766
1.043939,1.1100000003523292,3.0140660012086613,1.714,,,
1.049085,,,,20.168699999871365,22.21543940009751,-0.766
1.053091,1.1100000003523292,3.0140660012086613,1.714,,,
1.055907,,,,20.168699999871365,22.21543940009751,-0.766
1.062125,1.1100000003523292,3.0140660012086613,1.714,,,
1.069802,,,,20.168699999871365,22.21543940009751,-0.766
1.077469,,,,20.168699999871365,22.21543940009751,-0.766
1.082312,1.1100000003523292,3.0140660012086613,1.714,,,
1.083446,1.1100000003523292,3.0140660012086613,1.714,,,
1.08924,,,,20.168699999871365,22.21543940009751,-0.766
1.094473,1.1100000003523292,3.0140660012086613,1.714,,,
1.102222,,,,20.168699999871365,22.21543940009751,-0.766
1.102697,1.1100000003523292,3.0140660012086613,1.714,,,
1.109934,,,,20.168699999871365,22.21543940009751,-0.766
1.11194,1.1100000003523292,3.0140660012086613,1.714,,,
1.116359,,,,20.168699999871365,22.21543940009751,-0.766
1.123601,1.1100000003523292,3.0140660012086613,1.714,,,
1.128279,,,,20.168699999871365,22.21543940009751,-0.766
1.139105,,,,20.168699999871365,22.21543940009751,-0.766
1.146704,1.1100000003523292,3.0140660012086613,1.714,,,
1.148085,1.1100000003523292,3.0140660012086613,1.714,,,
1.148391,,,,20.168699999871365,22.21543940009751,-0.766
1.152975,1.1100000003523292,3.0140660012086613,1.714,,,
1.162481,1.1100000003523292,3.0140660012086613,1.714,,,
1.175561,1.1100000003523292,3.0140660012086613,1.714,,,
1.183619,1.1100000003523292,3.0140660012086613,1.714,,,
1.193275,1.1100000003523292,3.0140660012086613,1.714,,,
1.202241,1.1100000003523292,3.0140660012086613,1.714,,,
1.212427,1.1100000003523292,3.0140660012086613,1.714,,,
1.222497,1.1210999996933424,3.0140660012086613,1.718,,,
1.232606,1.1210999996933424,3.0140660012086613,1.718,,,
1.244965,1.1210999996933424,3.0140660012086613,1.718,,,
1.252527,1.1210999996933424,3.0140660012086613,1.718,,,
1.262573,1.1210999996933424,3.0140660012086613,1.718,,,
1.273235,1.1210999996933424,3.0140660012086613,1.718,,,
1.283898,1.1210999996933424,3.0140660012086613,1.718,,,
1.292375,1.1210999996933424,3.0140660012086613,1.718,,,
1.302356,1.1210999996933424,3.0140660012086613,1.718,,,
1.315229,1.1210999996933424,3.0140660012086613,1.718,,,
1.32243,1.1210999996933424,3.0140660012086613,1.718,,,
1.332522,1.1210999996933424,3.0140660012086613,1.718,,,
1.342447,1.1210999996933424,3.0140660012086613,1.718,,,
1.352498,1.1210999996933424,3.0140660012086613,1.718,,,
1.36247,1.1210999996933424,3.0140660012086613,1.718,,,
1.375492,1.1210999996933424,3.0140660012086613,1.718,,,
1.383252,1.1210999996933424,3.0140660012086613,1.718,,,
1.392743,1.1210999996933424,3.0140660012086613,1.718,,,
1.402339,1.1210999996933424,3.0140660012086613,1.718,,,
1.41248,1.1210999996933424,3.0140660012086613,1.718,,,
1.422434,1.1210999996933424,3.0140660012086613,1.718,,,
1.432581,1.1210999996933424,3.0140660012086613,1.718,,,
1.442322,1.1210999996933424,3.0140660012086613,1.718,,,
1.45248,1.1210999996933424,3.0140660012086613,1.718,,,
1.462619,1.1210999996933424,3.0140660012086613,1.718,,,
1.481009,1.132199999823058,3.0140660012086613,1.718,,,
1.483292,1.132199999823058,3.0140660012086613,1.718,,,
1.492315,1.132199999823058,3.0140660012086613,1.718,,,
1.502502,1.132199999823058,3.0140660012086613,1.718,,,
1.516398,1.132199999823058,3.0140660012086613,1.718,,,
1.523534,1.132199999823058,3.0140660012086613,1.718,,,
1.532455,1.132199999823058,3.0140660012086613,1.718,,,
1.542254,1.132199999823058,3.0140660012086613,1.718,,,
1.552365,1.132199999823058,3.0140660012086613,1.718,,,
1.564424,1.132199999823058,3.0140660012086613,1.718,,,
1.572365,1.132199999823058,3.0140660012086613,1.718,,,
1.582472,1.132199999823058,3.0140660012086613,1.718,,,
1.592636,1.132199999823058,3.0140660012086613,1.718,,,
1.602399,1.132199999823058,3.0140660012086613,1.718,,,
1.612771,1.132199999823058,3.0140660012086613,1.718,,,
1.622361,1.132199999823058,3.0140660012086613,1.718,,,
1.632587,1.132199999823058,3.0140660012086613,1.718,,,
1.642181,1.132199999823058,3.0140660012086613,1.718,,,
1.652041,1.132199999823058,3.0140660012086613,1.718,,,
1.662079,1.132199999823058,3.0140660012086613,1.718,,,
1.674602,1.132199999823058,3.0140660012086613,1.718,,,
1.68209,1.132199999823058,3.0140660012086613,1.718,,,
1.701064,1.132199999823058,3.0140660012086613,1.718,,,
1.702674,1.132199999823058,3.0140660012086613,1.718,,,
1.71297,1.132199999823058,3.0140660012086613,1.718,,,
1.723532,1.1432999999527738,3.0140660012086613,1.711,,,
1.732166,1.1432999999527738,3.0140660012086613,1.711,,,
1.743647,1.1432999999527738,3.0140660012086613,1.711,,,
1.753279,1.1432999999527738,3.0140660012086613,1.711,,,
1.761948,1.1432999999527738,3.0140660012086613,1.711,,,
1.772718,1.1432999999527738,3.0140660012086613,1.711,,,
1.784489,1.1432999999527738,3.0140660012086613,1.711,,,
1.791989,1.1432999999527738,3.0140660012086613,1.711,,,
1.804081,1.1432999999527738,3.0140660012086613,1.711,,,
1.811873,1.1432999999527738,3.0140660012086613,1.711,,,
1.822139,1.1432999999527738,3.0140660012086613,1.711,,,
1.832476,1.1432999999527738,3.0140660012086613,1.711,,,
1.843185,1.1432999999527738,3.0140660012086613,1.711,,,
1.853676,1.1432999999527738,3.0140660012086613,1.711,,,
1.863017,1.1432999999527738,3.0140660012086613,1.711,,,
1.87322,1.1432999999527738,3.0140660012086613,1.711,,,
1.88276,1.1432999999527738,3.0140660012086613,1.711,,,
1.892349,1.1432999999527738,3.0140660012086613,1.711,,,
1.905416,1.1432999999527738,3.0140660012086613,1.711,,,
1.912868,1.1432999999527738,3.0140660012086613,1.711,,,
1.9227,1.1432999999527738,3.0140660012086613,1.711,,,
1.932065,1.1432999999527738,3.0140660012086613,1.711,,,
1.943261,1.1432999999527738,3.0140660012086613,1.711,,,
1.953026,1.1432999999527738,3.0140660012086613,1.711,,,
1.962011,1.1432999999527738,3.0140660012086613,1.711,,,
1.97519,1.1432999999527738,3.0140660012086613,1.711,,,
1.983013,1.1432999999527738,3.0140660012086613,1.711,,,
1.998443,1.1432999999527738,3.0140660012086613,1.711,,,
2.005698,1.1432999999527738,3.0140660012086613,1.711,,,
2.013042,1.1432999999527738,3.0140660012086613,1.711,,,
2.021838,1.1432999999527738,3.0140660012086613,1.711,,,
2.033089,1.1432999999527738,3.0140660012086613,1.711,,,
2.04659,1.1432999999527738,3.0140660012086613,1.711,,,
2.053061,1.1432999999527738,3.0140660012086613,1.711,,,
2.062322,1.1432999999527738,3.0140660012086613,1.711,,,
2.072558,1.1432999999527738,3.0140660012086613,1.711,,,
2.082367,1.1432999999527738,3.0140660012086613,1.711,,,
2.093754,1.1432999999527738,3.0140660012086613,1.711,,,
2.102737,1.1432999999527738,3.0140660012086613,1.711,,,
2.11311,1.1432999999527738,3.0140660012086613,1.711,,,
2.12193,1.1432999999527738,3.0140660012086613,1.711,,,
2.13312,1.1432999999527738,3.0140660012086613,1.711,,,
2.142567,1.1432999999527738,3.0140660012086613,1.711,,,
2.153057,1.1432999999527738,3.0140660012086613,1.711,,,
2.1632,1.1432999999527738,3.0140660012086613,1.711,,,
2.172731,1.1432999999527738,3.0140660012086613,1.711,,,
2.18871,1.1432999999527738,3.0140660012086613,1.711,,,
2.194331,1.1432999999527738,3.0140660012086613,1.711,,,
2.20468,1.1432999999527738,3.0140660012086613,1.711,,,
2.231413,1.1432999999527738,3.0140660012086613,1.711,,,
2.231975,1.1432999999527738,3.0140660012086613,1.712,,,
2.236137,1.1432999999527738,3.0140660012086613,1.712,,,
2.250365,1.1432999999527738,3.0140660012086613,1.712,,,
2.254432,1.1432999999527738,3.0140660012086613,1.712,,,
9.568432,,,,20.06880000028133,22.13565530105481,5.603
9.569765,,,,20.06880000028133,22.13565530105481,5.603
9.570863,,,,20.06880000028133,22.13565530105481,5.603
9.571961,,,,20.06880000028133,22.13565530105481,5.603
9.57274,1.2653999998022414,2.863362700077417,3.533,,,
9.572942,,,,20.06880000028133,22.13565530105481,5.603
9.5733,,,,20.06880000028133,22.13565530105481,5.603
9.573657,,,,20.06880000028133,22.13565530105481,5.603
9.574016,,,,20.046600000021897,22.144520200528518,5.821
9.57438,,,,20.046600000021897,22.144520200528518,5.821
9.574739,,,,20.046600000021897,22.144520200528518,5.821
9.575096,,,,20.046600000021897,22.144520200528518,5.821
9.576538,1.2653999998022414,2.863362700077417,3.533,,,
9.583427,1.2653999998022414,2.863362700077417,3.533,,,
9.584532,,,,20.046600000021897,22.144520200528518,5.821
9.589046,,,,20.046600000021897,22.144520200528518,5.821
9.59278,1.2653999998022414,2.863362700077417,3.533,,,
9.603397,,,,20.046600000021897,22.144520200528518,5.821
9.608818,1.2653999998022414,2.863362700077417,3.533,,,
9.609088,,,,20.046600000021897,22.144520200528518,5.821
9.614874,1.2653999998022414,2.863362700077417,3.533,,,
9.616763,,,,20.046600000021897,22.144520200528518,5.821
9.623135,1.2653999998022414,2.863362700077417,3.533,,,
9.626033,,,,20.046600000021897,22.144520200528518,5.821
9.632679,1.2653999998022414,2.863362700077417,3.533,,,
9.636877,,,,20.046600000021897,22.144520200528518,5.821
9.642474,1.2653999998022414,2.863362700077417,3.533,,,
9.646199,,,,20.046600000021897,22.144520200528518,5.821
9.652136,1.2653999998022414,2.863362700077417,3.533,,,
9.658154,,,,20.046600000021897,22.144520200528518,5.821
9.662266,1.2653999998022414,2.863362700077417,3.533,,,
9.666216,,,,20.046600000021897,22.144520200528518,5.821
9.673169,1.2653999998022414,2.863362700077417,3.533,,,
9.676361,,,,20.046600000021897,22.144520200528518,5.821
9.682591,1.2653999998022414,2.863362700077417,3.533,,,
9.687376,,,,20.046600000021897,22.144520200528518,5.821
9.692173,1.2653999998022414,2.863362700077417,3.533,,,
9.697015,,,,20.046600000021897,22.144520200528518,5.821
9.702572,1.2653999998022414,2.863362700077417,3.533,,,
9.706035,,,,20.046600000021897,22.144520200528518,5.821
9.713057,1.2653999998022414,2.863362700077417,3.533,,,
9.715964,,,,20.046600000021897,22.144520200528518,5.821
9.722675,1.2987000001913884,2.881092500284609,3.771,,,
9.725877,,,,20.046600000021897,22.144520200528518,5.821
9.73309,1.2987000001913884,2.881092500284609,3.771,,,
9.741394,,,,20.046600000021897,22.144520200528518,5.821
9.744209,1.2987000001913884,2.881092500284609,3.771,,,
9.746066,,,,20.046600000021897,22.144520200528518,5.821
9.754487,1.2987000001913884,2.881092500284609,3.771,,,
9.75722,,,,20.046600000021897,22.144520200528518,5.821
9.762678,1.2987000001913884,2.881092500284609,3.771,,,
9.766924,,,,20.046600000021897,22.144520200528518,5.821
9.772424,1.2987000001913884,2.881092500284609,3.771,,,
9.777136,,,,20.046600000021897,22.144520200528518,5.821
9.78407,1.2987000001913884,2.881092500284609,3.771,,,
9.787154,,,,20.03549999989218,22.126790400321326,5.964
9.793218,1.2987000001913884,2.881092500284609,3.771,,,
9.796747,,,,20.03549999989218,22.126790400321326,5.964
9.804494,1.2987000001913884,2.881092500284609,3.771,,,
9.808868,,,,20.03549999989218,22.126790400321326,5.964
9.816888,1.2987000001913884,2.881092500284609,3.771,,,
9.817367,,,,20.03549999989218,22.126790400321326,5.964
9.822921,1.2987000001913884,2.881092500284609,3.771,,,
9.826569,,,,20.03549999989218,22.126790400321326,5.964
9.832734,1.2987000001913884,2.881092500284609,3.771,,,
9.836673,,,,20.03549999989218,22.126790400321326,5.964
9.842127,1.2987000001913884,2.881092500284609,3.771,,,
9.847996,,,,20.03549999989218,22.126790400321326,5.964
9.853693,1.2987000001913884,2.881092500284609,3.771,,,
9.856806,,,,20.03549999989218,22.126790400321326,5.964
9.862443,1.2987000001913884,2.881092500284609,3.771,,,
9.866951,,,,20.03549999989218,22.126790400321326,5.964
9.874887,1.2987000001913884,2.881092500284609,3.771,,,
9.876102,,,,20.03549999989218,22.126790400321326,5.964
9.88224,1.2987000001913884,2.881092500284609,3.771,,,
9.89111,,,,20.03549999989218,22.126790400321326,5.964
9.893147,1.2987000001913884,2.881092500284609,3.771,,,
9.896093,,,,20.03549999989218,22.126790400321326,5.964
9.902683,1.2987000001913884,2.881092500284609,3.771,,,
9.90702,,,,20.03549999989218,22.126790400321326,5.964
9.913084,1.2987000001913884,2.881092500284609,3.771,,,
9.916391,,,,20.03549999989218,22.126790400321326,5.964
9.92251,1.2987000001913884,2.881092500284609,3.771,,,
9.926122,,,,20.03549999989218,22.126790400321326,5.964
9.932698,1.2987000001913884,2.881092500284609,3.771,,,
9.93595,,,,20.03549999989218,22.126790400321326,5.964
9.942951,1.2987000001913884,2.881092500284609,3.771,,,
9.945875,,,,20.03549999989218,22.126790400321326,5.964
9.952706,1.2987000001913884,2.881092500284609,3.771,,,
9.957837,,,,20.03549999989218,22.126790400321326,5.964
9.963064,1.2987000001913884,2.881092500284609,3.771,,,
9.966589,,,,20.03549999989218,22.126790400321326,5.964
9.973094,1.331999999791833,2.9165521006989934,3.923,,,
9.976718,,,,20.03549999989218,22.126790400321326,5.964
9.983024,1.331999999791833,2.9165521006989934,3.923,,,
9.986311,,,,20.03549999989218,22.126790400321326,5.964
9.993075,1.331999999791833,2.9165521006989934,3.923,,,
9.99933,,,,20.03549999989218,22.126790400321326,5.964
10.003051,1.331999999791833,2.9165521006989934,3.923,,,
10.006419,,,,20.03549999989218,22.126790400321326,5.964
10.012655,1.331999999791833,2.9165521006989934,3.923,,,
10.018556,,,,20.03549999989218,22.126790400321326,5.964
10.025788,1.331999999791833,2.9165521006989934,3.923,,,
10.026679,,,,20.03549999989218,22.126790400321326,5.964
10.03369,1.331999999791833,2.9165521006989934,3.923,,,
10.036321,,,,19.99110000016202,22.073601000959528,6.074
10.043555,1.331999999791833,2.9165521006989934,3.923,,,
10.045873,,,,19.99110000016202,22.073601000959528,6.074
10.05278,1.331999999791833,2.9165521006989934,3.923,,,
10.055952,,,,19.99110000016202,22.073601000959528,6.074
10.062517,1.331999999791833,2.9165521006989934,3.923,,,
10.066641,,,,19.99110000016202,22.073601000959528,6.074
10.07201,1.331999999791833,2.9165521006989934,3.923,,,
10.076336,,,,19.99110000016202,22.073601000959528,6.074
10.082542,1.331999999791833,2.9165521006989934,3.923,,,
10.086291,,,,19.99110000016202,22.073601000959528,6.074
10.092083,1.331999999791833,2.9165521006989934,3.923,,,
10.097402,,,,19.99110000016202,22.073601000959528,6.074
10.108384,1.331999999791833,2.9165521006989934,3.923,,,
10.108747,,,,19.99110000016202,22.073601000959528,6.074
10.112652,1.331999999791833,2.9165521006989934,3.923,,,
10.11738,,,,19.99110000016202,22.073601000959528,6.074
10.123709,1.331999999791833,2.9165521006989934,3.923,,,
10.12605,,,,19.99110000016202,22.073601000959528,6.074
10.134577,1.331999999791833,2.9165521006989934,3.923,,,
10.136187,,,,19.99110000016202,22.073601000959528,6.074
10.14287,1.331999999791833,2.9165521006989934,3.923,,,
10.145874,,,,19.99110000016202,22.073601000959528,6.074
10.152307,1.331999999791833,2.9165521006989934,3.923,,,
10.155919,,,,19.99110000016202,22.073601000959528,6.074
10.162639,1.331999999791833,2.9165521006989934,3.923,,,
10.165861,,,,19.99110000016202,22.073601000959528,6.074
10.173725,1.331999999791833,2.9165521006989934,3.923,,,
10.17599,,,,19.99110000016202,22.073601000959528,6.074
10.184029,1.331999999791833,2.9165521006989934,3.923,,,
10.186199,,,,19.99110000016202,22.073601000959528,6.074
10.19279,1.331999999791833,2.9165521006989934,3.923,,,
10.195907,,,,19.99110000016202,22.073601000959528,6.074
10.202883,1.331999999791833,2.9165521006989934,3.923,,,
10.207393,,,,19.99110000016202,22.073601000959528,6.074
10.215011,1.331999999791833,2.9165521006989934,3.923,,,
10.216085,,,,19.99110000016202,22.073601000959528,6.074
10.223529,1.4319000001705717,3.0317958001560754,4.021,,,
10.226201,,,,19.99110000016202,22.073601000959528,6.074
