Time,x1,y1,z1,x2,y2,z2
0.014709,0.4995000003162886,-2.083251499779408,-0.347,,,
0.018493,,,,21.578399999782505,21.3821388004377,-0.061
0.020069,0.4995000003162886,-2.083251499779408,-0.347,,,
0.022982,,,,21.578399999782505,21.3821388004377,-0.061
0.028607,0.4995000003162886,-2.083251499779408,-0.347,,,
0.034021,,,,21.578399999782505,21.3821388004377,-0.061
0.03819,0.4995000003162886,-2.083251499779408,-0.347,,,
0.042387,,,,21.578399999782505,21.3821388004377,-0.061
0.048924,0.4995000003162886,-2.083251499779408,-0.347,,,
0.052937,,,,21.578399999782505,21.3821388004377,-0.061
0.059554,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.062853,,,,21.578399999782505,21.3821388004377,-0.061
0.068687,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.079897,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.080157,,,,21.578399999782505,21.3821388004377,-0.061
0.084898,,,,21.578399999782505,21.3821388004377,-0.061
0.089343,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.094541,,,,21.578399999782505,21.3821388004377,-0.084
0.098164,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.103183,,,,21.578399999782505,21.3821388004377,-0.084
0.111355,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.112918,,,,21.578399999782505,21.3821388004377,-0.084
0.118542,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.122168,,,,21.578399999782505,21.3821388004377,-0.084
0.129372,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.132013,,,,21.578399999782505,21.3821388004377,-0.084
0.138488,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.142424,,,,21.578399999782505,21.3821388004377,-0.084
0.149923,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.152507,,,,21.578399999782505,21.3821388004377,-0.084
0.159138,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.162579,,,,21.578399999782505,21.3821388004377,-0.084
0.168175,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.172913,,,,21.578399999782505,21.3821388004377,-0.084
0.178651,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.189689,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.19002,,,,21.578399999782505,21.3821388004377,-0.084
0.192541,,,,21.578399999782505,21.3821388004377,-0.084
0.199293,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.20345,,,,21.578399999782505,21.3821388004377,-0.084
0.21817,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.218504,,,,21.578399999782505,21.3821388004377,-0.084
0.219922,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.223196,,,,21.578399999782505,21.3821388004377,-0.084
0.228678,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.233615,,,,21.578399999782505,21.3821388004377,-0.084
0.237928,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.242138,,,,21.578399999782505,21.3821388004377,-0.084
0.248683,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.253619,,,,21.578399999782505,21.3821388004377,-0.084
0.258703,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.262839,,,,21.578399999782505,21.3821388004377,-0.084
0.268323,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.272962,,,,21.578399999782505,21.3821388004377,-0.084
0.278253,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.282214,,,,21.578399999782505,21.3821388004377,-0.084
0.287982,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.295332,,,,21.578399999782505,21.3821388004377,-0.084
0.297934,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.303575,,,,21.578399999782505,21.3821388004377,-0.084
0.308549,0.5105999996573019,-2.0743865990459227,-0.351,,,
0.315897,,,,21.578399999782505,21.3821388004377,-0.084
0.318376,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.323303,,,,21.578399999782505,21.3821388004377,-0.084
0.328359,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.333811,,,,21.578399999782505,21.3821388004377,-0.084
0.339327,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.342295,,,,21.58949999991222,21.373273900963994,-0.106
0.349394,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.354585,,,,21.58949999991222,21.373273900963994,-0.106
0.357978,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.363104,,,,21.58949999991222,21.373273900963994,-0.106
0.369688,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.373676,,,,21.58949999991222,21.373273900963994,-0.106
0.37945,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.382185,,,,21.58949999991222,21.373273900963994,-0.106
0.38808,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.392355,,,,21.58949999991222,21.373273900963994,-0.106
0.398696,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.404472,,,,21.58949999991222,21.373273900963994,-0.106
0.408218,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.412825,,,,21.58949999991222,21.373273900963994,-0.106
0.418435,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.423864,,,,21.58949999991222,21.373273900963994,-0.106
0.429027,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.433022,,,,21.58949999991222,21.373273900963994,-0.106
0.438776,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.442174,,,,21.58949999991222,21.373273900963994,-0.106
0.449793,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.452309,,,,21.58949999991222,21.373273900963994,-0.106
0.458925,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.462311,,,,21.58949999991222,21.373273900963994,-0.106
0.469103,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.473037,,,,21.58949999991222,21.373273900963994,-0.106
0.478619,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.482914,,,,21.58949999991222,21.373273900963994,-0.106
0.489786,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.492804,,,,21.58949999991222,21.373273900963994,-0.106
0.499307,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.503211,,,,21.58949999991222,21.373273900963994,-0.106
0.508552,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.513444,,,,21.58949999991222,21.373273900963994,-0.106
0.524099,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.524439,,,,21.58949999991222,21.373273900963994,-0.106
0.529065,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.534145,,,,21.58949999991222,21.373273900963994,-0.106
0.539122,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.542501,,,,21.58949999991222,21.373273900963994,-0.106
0.548562,0.5216999997870175,-2.0743865990459227,-0.361,,,
0.554522,,,,21.58949999991222,21.373273900963994,-0.106
0.559325,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.561966,,,,21.58949999991222,21.373273900963994,-0.106
0.5702,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.572928,,,,21.58949999991222,21.373273900963994,-0.106
0.579647,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.583105,,,,21.58949999991222,21.373273900963994,-0.106
0.588644,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.594074,,,,21.600600000041936,21.373273900963994,-0.121
0.598381,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.603317,,,,21.600600000041936,21.373273900963994,-0.121
0.608518,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.613778,,,,21.600600000041936,21.373273900963994,-0.121
0.61886,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.627556,,,,21.600600000041936,21.373273900963994,-0.121
0.631385,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.632431,,,,21.600600000041936,21.373273900963994,-0.121
0.63856,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.642577,,,,21.600600000041936,21.373273900963994,-0.121
0.64796,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.65316,,,,21.600600000041936,21.373273900963994,-0.121
0.658713,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.663766,,,,21.600600000041936,21.373273900963994,-0.121
0.668293,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.673836,,,,21.600600000041936,21.373273900963994,-0.121
0.678294,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.682011,,,,21.600600000041936,21.373273900963994,-0.121
0.688318,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.693313,,,,21.600600000041936,21.373273900963994,-0.121
0.699098,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.702187,,,,21.600600000041936,21.373273900963994,-0.121
0.708786,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.712622,,,,21.600600000041936,21.373273900963994,-0.121
0.718254,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.723218,,,,21.600600000041936,21.373273900963994,-0.121
0.728459,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.733357,,,,21.600600000041936,21.373273900963994,-0.121
0.73844,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.743293,,,,21.600600000041936,21.373273900963994,-0.121
0.747943,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.752961,,,,21.600600000041936,21.373273900963994,-0.121
0.758956,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.763278,,,,21.600600000041936,21.373273900963994,-0.121
0.768413,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.773426,,,,21.600600000041936,21.373273900963994,-0.121
0.778871,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.782924,,,,21.600600000041936,21.373273900963994,-0.121
0.789211,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.792981,,,,21.600600000041936,21.373273900963994,-0.121
0.798334,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.802795,,,,21.600600000041936,21.373273900963994,-0.121
0.80924,0.5327999999167332,-2.0743865990459227,-0.367,,,
0.813516,,,,21.600600000041936,21.373273900963994,-0.121
0.818611,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.823954,,,,21.600600000041936,21.373273900963994,-0.121
0.83084,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.83301,,,,21.600600000041936,21.373273900963994,-0.121
0.840658,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.842123,,,,21.611700000171652,21.36440900023051,-0.132
0.848819,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.853073,,,,21.611700000171652,21.36440900023051,-0.132
0.858667,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.862712,,,,21.611700000171652,21.36440900023051,-0.132
0.868711,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.873741,,,,21.611700000171652,21.36440900023051,-0.132
0.879024,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.883449,,,,21.611700000171652,21.36440900023051,-0.132
0.888705,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.892211,,,,21.611700000171652,21.36440900023051,-0.132
0.899323,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.903799,,,,21.611700000171652,21.36440900023051,-0.132
0.908632,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.913303,,,,21.611700000171652,21.36440900023051,-0.132
0.91832,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.923217,,,,21.611700000171652,21.36440900023051,-0.132
0.932059,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.939194,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.941388,,,,21.611700000171652,21.36440900023051,-0.132
0.943359,,,,21.611700000171652,21.36440900023051,-0.132
0.948902,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.952762,,,,21.611700000171652,21.36440900023051,-0.132
0.958,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.96375,,,,21.611700000171652,21.36440900023051,-0.132
0.971697,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.972603,,,,21.611700000171652,21.36440900023051,-0.132
0.979385,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.982794,,,,21.611700000171652,21.36440900023051,-0.132
0.988664,0.5327999999167332,-2.0743865990459227,-0.371,,,
0.993037,,,,21.611700000171652,21.36440900023051,-0.132
0.998073,0.5327999999167332,-2.0743865990459227,-0.371,,,
1.003109,,,,21.611700000171652,21.36440900023051,-0.132
1.011581,0.5327999999167332,-2.0743865990459227,-0.371,,,
1.012924,,,,21.611700000171652,21.36440900023051,-0.132
1.018533,0.5327999999167332,-2.0743865990459227,-0.371,,,
1.022434,,,,21.611700000171652,21.36440900023051,-0.132
1.028024,0.5327999999167332,-2.0743865990459227,-0.371,,,
1.032735,,,,21.611700000171652,21.36440900023051,-0.132
