Time,x1,y1,z1,x2,y2,z2
0.39904,,,,20.32410000010998,-1.9768726997960329,0.014
0.406588,-2.552999999863914,-1.0726528993074567,0.016,,,
0.408631,,,,20.32410000010998,-1.9768726997960329,0.014
0.416741,-2.552999999863914,-1.0726528993074567,0.016,,,
0.418288,,,,20.32410000010998,-1.9768726997960329,0.014
0.427954,-2.552999999863914,-1.0726528993074567,0.016,,,
0.429988,,,,20.32410000010998,-1.9768726997960329,0.014
0.437794,-2.552999999863914,-1.0726528993074567,0.016,,,
0.43925,,,,20.32410000010998,-1.9768726997960329,0.014
0.446735,-2.552999999863914,-1.0726528993074567,0.016,,,
0.4483,,,,20.32410000010998,-1.9768726997960329,0.014
0.458383,-2.552999999863914,-1.0726528993074567,0.016,,,
0.459779,,,,20.32410000010998,-1.9768726997960329,0.014
0.468078,-2.552999999863914,-1.0726528993074567,0.016,,,
0.46959,,,,20.32410000010998,-1.9768726997960329,0.014
0.477029,-2.552999999863914,-1.0726528993074567,0.016,,,
0.478602,,,,20.32410000010998,-1.9768726997960329,0.014
0.486603,-2.552999999863914,-1.0726528993074567,0.016,,,
0.488189,,,,20.32410000010998,-1.9768726997960329,0.014
0.501073,-2.552999999863914,-1.0726528993074567,0.016,,,
0.501867,,,,20.32410000010998,-1.9768726997960329,0.014
0.506539,-2.552999999863914,-1.0726528993074567,0.016,,,
0.509165,,,,20.32410000010998,-1.9768726997960329,0.014
0.517906,-2.552999999863914,-1.0726528993074567,0.016,,,
0.519294,,,,20.32410000010998,-1.9768726997960329,0.014
0.52637,-2.552999999863914,-1.0726528993074567,0.016,,,
0.528206,,,,20.32410000010998,-1.9768726997960329,0.014
0.537447,-2.552999999863914,-1.0726528993074567,0.024,,,
0.538823,,,,20.32410000010998,-1.9768726997960329,0.014
0.547894,-2.552999999863914,-1.0726528993074567,0.024,,,
0.549187,,,,20.32410000010998,-1.9768726997960329,0.014
0.556673,-2.552999999863914,-1.0726528993074567,0.024,,,
0.559325,,,,20.32410000010998,-1.9768726997960329,0.014
0.5669,-2.552999999863914,-1.0726528993074567,0.024,,,
0.568296,,,,20.32410000010998,-1.9768726997960329,0.014
0.576942,-2.552999999863914,-1.0726528993074567,0.024,,,
0.578366,,,,20.32410000010998,-1.9768726997960329,0.014
0.587088,-2.552999999863914,-1.0726528993074567,0.024,,,
0.588606,,,,20.32410000010998,-1.9768726997960329,0.008
0.596557,-2.552999999863914,-1.0726528993074567,0.024,,,
0.598408,,,,20.32410000010998,-1.9768726997960329,0.008
0.607846,-2.552999999863914,-1.0726528993074567,0.024,,,
0.609439,,,,20.32410000010998,-1.9768726997960329,0.008
0.616755,-2.552999999863914,-1.0726528993074567,0.024,,,
0.624345,,,,20.32410000010998,-1.9768726997960329,0.008
0.62647,-2.552999999863914,-1.0726528993074567,0.024,,,
0.628834,,,,20.32410000010998,-1.9768726997960329,0.008
0.638705,-2.552999999863914,-1.0726528993074567,0.024,,,
0.640202,,,,20.32410000010998,-1.9768726997960329,0.008
0.646819,-2.552999999863914,-1.0726528993074567,0.024,,,
0.648401,,,,20.32410000010998,-1.9768726997960329,0.008
0.656723,-2.552999999863914,-1.0726528993074567,0.024,,,
0.658312,,,,20.32410000010998,-1.9768726997960329,0.008
0.667822,-2.552999999863914,-1.0726528993074567,0.024,,,
0.669069,,,,20.32410000010998,-1.9768726997960329,0.008
0.67821,-2.552999999863914,-1.0726528993074567,0.024,,,
0.678959,,,,20.32410000010998,-1.9768726997960329,0.008
0.687158,-2.552999999863914,-1.0726528993074567,0.024,,,
0.688345,,,,20.32410000010998,-1.9768726997960329,0.008
0.696145,-2.552999999863914,-1.0726528993074567,0.024,,,
0.698053,,,,20.32410000010998,-1.9768726997960329,0.008
0.710001,-2.552999999863914,-1.0726528993074567,0.024,,,
0.710264,,,,20.32410000010998,-1.9768726997960329,0.008
0.717092,-2.552999999863914,-1.0726528993074567,0.024,,,
0.718545,,,,20.32410000010998,-1.9768726997960329,0.008
0.726084,-2.552999999863914,-1.0726528993074567,0.024,,,
0.727897,,,,20.32410000010998,-1.9768726997960329,0.008
0.736106,-2.552999999863914,-1.0726528993074567,0.024,,,
0.740464,,,,20.32410000010998,-1.9768726997960329,0.008
0.746031,-2.552999999863914,-1.0726528993074567,0.024,,,
0.747903,,,,20.32410000010998,-1.9768726997960329,0.008
0.756997,-2.552999999863914,-1.0726528993074567,0.024,,,
0.757736,,,,20.32410000010998,-1.9768726997960329,0.008
0.76616,-2.552999999863914,-1.0726528993074567,0.024,,,
0.767799,,,,20.32410000010998,-1.9768726997960329,0.008
0.776164,-2.552999999863914,-1.0726528993074567,0.024,,,
0.778076,,,,20.32410000010998,-1.9768726997960329,0.008
0.787019,-2.552999999863914,-1.0726528993074567,0.035,,,
0.787984,,,,20.32410000010998,-1.9768726997960329,0.008
0.796624,-2.552999999863914,-1.0726528993074567,0.035,,,
0.798601,,,,20.32410000010998,-1.9768726997960329,0.008
0.806832,-2.552999999863914,-1.0726528993074567,0.035,,,
0.807718,,,,20.32410000010998,-1.9768726997960329,0.008
0.817271,-2.552999999863914,-1.0726528993074567,0.035,,,
0.818288,,,,20.32410000010998,-1.9768726997960329,0.008
0.826857,-2.552999999863914,-1.0726528993074567,0.035,,,
0.827729,,,,20.32410000010998,-1.9768726997960329,0.008
0.840857,-2.552999999863914,-1.0726528993074567,0.035,,,
0.841126,,,,20.312999999980264,-1.9680077990625477,0.003
0.847614,-2.552999999863914,-1.0726528993074567,0.035,,,
0.848434,,,,20.312999999980264,-1.9680077990625477,0.003
0.85621,-2.552999999863914,-1.0726528993074567,0.035,,,
0.858146,,,,20.312999999980264,-1.9680077990625477,0.003
0.865987,-2.552999999863914,-1.0726528993074567,0.035,,,
0.867797,,,,20.312999999980264,-1.9680077990625477,0.003
0.875982,-2.552999999863914,-1.0726528993074567,0.035,,,
0.877902,,,,20.312999999980264,-1.9680077990625477,0.003
0.886022,-2.552999999863914,-1.0726528993074567,0.035,,,
0.887773,,,,20.312999999980264,-1.9680077990625477,0.003
0.896065,-2.552999999863914,-1.0726528993074567,0.035,,,
0.897907,,,,20.312999999980264,-1.9680077990625477,0.003
0.908202,-2.552999999863914,-1.0726528993074567,0.035,,,
0.908469,,,,20.312999999980264,-1.9680077990625477,0.003
0.916038,-2.552999999863914,-1.0726528993074567,0.035,,,
0.9183,,,,20.312999999980264,-1.9680077990625477,0.003
0.926605,-2.552999999863914,-1.0726528993074567,0.035,,,
0.928339,,,,20.312999999980264,-1.9680077990625477,0.003
0.936171,-2.552999999863914,-1.0726528993074567,0.035,,,
0.938298,,,,20.312999999980264,-1.9680077990625477,0.003
0.948132,-2.552999999863914,-1.0726528993074567,0.035,,,
0.948381,,,,20.312999999980264,-1.9680077990625477,0.003
0.956063,-2.552999999863914,-1.0726528993074567,0.035,,,
0.957918,,,,20.312999999980264,-1.9680077990625477,0.003
0.966041,-2.552999999863914,-1.0726528993074567,0.035,,,
0.968218,,,,20.312999999980264,-1.9680077990625477,0.003
0.97595,-2.552999999863914,-1.0726528993074567,0.035,,,
0.978048,,,,20.312999999980264,-1.9680077990625477,0.003
0.986082,-2.552999999863914,-1.0726528993074567,0.035,,,
0.987802,,,,20.312999999980264,-1.9680077990625477,0.003
0.996701,-2.552999999863914,-1.0726528993074567,0.035,,,
0.998481,,,,20.312999999980264,-1.9680077990625477,0.003
1.007787,,,,20.312999999980264,-1.9680077990625477,0.003
1.011945,-2.552999999863914,-1.0726528993074567,0.035,,,
1.016668,-2.552999999863914,-1.0726528993074567,0.035,,,
1.017729,,,,20.312999999980264,-1.9680077990625477,0.003
1.026143,-2.552999999863914,-1.0726528993074567,0.035,,,
1.02781,,,,20.312999999980264,-1.9680077990625477,0.003
1.036058,-2.552999999863914,-1.0726528993074567,0.032,,,
1.038625,,,,20.312999999980264,-1.9680077990625477,0.003
1.048199,-2.552999999863914,-1.0726528993074567,0.032,,,
1.048465,,,,20.312999999980264,-1.9680077990625477,0.003
1.056138,-2.552999999863914,-1.0726528993074567,0.032,,,
1.058376,,,,20.312999999980264,-1.9680077990625477,0.003
1.066084,-2.552999999863914,-1.0726528993074567,0.032,,,
1.067903,,,,20.312999999980264,-1.9680077990625477,0.003
1.078042,-2.552999999863914,-1.0726528993074567,0.032,,,
1.078312,,,,20.312999999980264,-1.9680077990625477,0.003
1.087435,-2.552999999863914,-1.0726528993074567,0.032,,,
1.088285,,,,20.312999999980264,-1.9680077990625477,-0.003
1.096562,-2.552999999863914,-1.0726528993074567,0.032,,,
1.098365,,,,20.312999999980264,-1.9680077990625477,-0.003
1.106036,-2.552999999863914,-1.0726528993074567,0.032,,,
1.107838,,,,20.312999999980264,-1.9680077990625477,-0.003
1.117544,-2.552999999863914,-1.0726528993074567,0.032,,,
1.118441,,,,20.312999999980264,-1.9680077990625477,-0.003
1.127952,-2.552999999863914,-1.0726528993074567,0.032,,,
1.128242,,,,20.312999999980264,-1.9680077990625477,-0.003
1.136063,-2.552999999863914,-1.0726528993074567,0.032,,,
1.138294,,,,20.312999999980264,-1.9680077990625477,-0.003
1.146062,-2.552999999863914,-1.0726528993074567,0.032,,,
1.150308,,,,20.312999999980264,-1.9680077990625477,-0.003
1.156529,-2.552999999863914,-1.0726528993074567,0.032,,,
1.158547,,,,20.312999999980264,-1.9680077990625477,-0.003
1.166185,-2.552999999863914,-1.0726528993074567,0.032,,,
1.168247,,,,20.312999999980264,-1.9680077990625477,-0.003
1.176087,-2.552999999863914,-1.0726528993074567,0.032,,,
1.177976,,,,20.312999999980264,-1.9680077990625477,-0.003
1.186049,-2.552999999863914,-1.0726528993074567,0.032,,,
1.189791,,,,20.312999999980264,-1.9680077990625477,-0.003
1.19631,-2.552999999863914,-1.0726528993074567,0.032,,,
1.201942,,,,20.312999999980264,-1.9680077990625477,-0.003
1.206447,-2.552999999863914,-1.0726528993074567,0.032,,,
1.208284,,,,20.312999999980264,-1.9680077990625477,-0.003
1.217631,-2.552999999863914,-1.0726528993074567,0.032,,,
1.219031,,,,20.312999999980264,-1.9680077990625477,-0.003
1.228733,,,,20.312999999980264,-1.9680077990625477,-0.003
1.229249,-2.552999999863914,-1.0726528993074567,0.032,,,
1.240803,-2.552999999863914,-1.0726528993074567,0.032,,,
1.24108,,,,20.312999999980264,-1.9680077990625477,-0.003
1.248976,-2.552999999863914,-1.0726528993074567,0.032,,,
1.249562,,,,20.312999999980264,-1.9680077990625477,-0.003
1.257052,-2.552999999863914,-1.0726528993074567,0.032,,,
1.258419,,,,20.312999999980264,-1.9680077990625477,-0.003
1.268078,-2.552999999863914,-1.0726528993074567,0.032,,,
1.268339,,,,20.312999999980264,-1.9680077990625477,-0.003
1.27799,,,,20.312999999980264,-1.9680077990625477,-0.003
1.287934,,,,20.312999999980264,-1.9680077990625477,-0.003
1.297829,,,,20.312999999980264,-1.9680077990625477,-0.003
1.308046,,,,20.312999999980264,-1.9680077990625477,-0.003
1.318138,,,,20.312999999980264,-1.9680077990625477,-0.003
1.328623,,,,20.312999999980264,-1.9680077990625477,-0.003
1.33899,,,,20.301899999850548,-1.9680077990625477,-0.009
1.348364,,,,20.301899999850548,-1.9680077990625477,-0.009
1.358476,,,,20.301899999850548,-1.9680077990625477,-0.009
1.368319,,,,20.301899999850548,-1.9680077990625477,-0.009
1.378328,,,,20.301899999850548,-1.9680077990625477,-0.009
1.388508,,,,20.301899999850548,-1.9680077990625477,-0.009
1.399412,,,,20.301899999850548,-1.9680077990625477,-0.009
1.40854,,,,20.301899999850548,-1.9680077990625477,-0.009
1.420764,,,,20.301899999850548,-1.9680077990625477,-0.009
1.4281,,,,20.301899999850548,-1.9680077990625477,-0.009
1.438143,,,,20.301899999850548,-1.9680077990625477,-0.009
1.448334,,,,20.301899999850548,-1.9680077990625477,-0.009
1.458012,,,,20.301899999850548,-1.9680077990625477,-0.009
1.467793,,,,20.301899999850548,-1.9680077990625477,-0.009
1.478199,,,,20.301899999850548,-1.9680077990625477,-0.009
1.488242,,,,20.301899999850548,-1.9680077990625477,-0.009
1.497903,,,,20.301899999850548,-1.9680077990625477,-0.009
1.508215,,,,20.301899999850548,-1.9680077990625477,-0.009
1.517902,,,,20.301899999850548,-1.9680077990625477,-0.009
1.528036,,,,20.301899999850548,-1.9680077990625477,-0.009
1.53784,,,,20.301899999850548,-1.9680077990625477,-0.009
1.547816,,,,20.301899999850548,-1.9680077990625477,-0.009
1.559671,,,,20.301899999850548,-1.9680077990625477,-0.009
1.568249,,,,20.301899999850548,-1.9680077990625477,-0.009
1.577837,,,,20.301899999850548,-1.9680077990625477,-0.009
1.587975,,,,20.301899999850548,-1.9591428995888407,-0.026
1.599351,,,,20.301899999850548,-1.9591428995888407,-0.026
1.607935,,,,20.301899999850548,-1.9591428995888407,-0.026
1.617832,,,,20.301899999850548,-1.9591428995888407,-0.026
1.633996,,,,20.301899999850548,-1.9591428995888407,-0.026
1.655597,,,,20.301899999850548,-1.9591428995888407,-0.026
1.656089,,,,20.301899999850548,-1.9591428995888407,-0.026
1.658898,,,,20.301899999850548,-1.9591428995888407,-0.026
1.66815,,,,20.301899999850548,-1.9591428995888407,-0.026
1.677909,,,,20.301899999850548,-1.9591428995888407,-0.026
1.687858,,,,20.301899999850548,-1.9591428995888407,-0.026
1.698014,,,,20.301899999850548,-1.9591428995888407,-0.026
1.707785,,,,20.301899999850548,-1.9591428995888407,-0.026
1.718679,,,,20.301899999850548,-1.9591428995888407,-0.026
1.727828,,,,20.301899999850548,-1.9591428995888407,-0.026
1.737799,,,,20.301899999850548,-1.9591428995888407,-0.026
1.747763,,,,20.301899999850548,-1.9591428995888407,-0.026
1.758995,,,,20.301899999850548,-1.9591428995888407,-0.026
1.767758,,,,20.301899999850548,-1.9591428995888407,-0.026
1.777687,,,,20.301899999850548,-1.9591428995888407,-0.026
1.787914,,,,20.301899999850548,-1.9591428995888407,-0.026
1.797924,,,,20.301899999850548,-1.9591428995888407,-0.026
1.807826,,,,20.301899999850548,-1.9591428995888407,-0.026
1.818026,,,,20.301899999850548,-1.9591428995888407,-0.026
1.829952,,,,20.301899999850548,-1.9591428995888407,-0.026
1.838386,,,,20.290799999720832,-1.9591428995888407,-0.041
1.848712,,,,20.290799999720832,-1.9591428995888407,-0.041
1.857939,,,,20.290799999720832,-1.9591428995888407,-0.041
1.869493,,,,20.290799999720832,-1.9591428995888407,-0.041
1.877832,,,,20.290799999720832,-1.9591428995888407,-0.041
1.887855,,,,20.290799999720832,-1.9591428995888407,-0.041
1.897899,,,,20.290799999720832,-1.9591428995888407,-0.041
1.907894,,,,20.290799999720832,-1.9591428995888407,-0.041
1.918021,,,,20.290799999720832,-1.9591428995888407,-0.041
1.928029,,,,20.290799999720832,-1.9591428995888407,-0.041
1.940202,,,,20.290799999720832,-1.9591428995888407,-0.041
1.948148,,,,20.290799999720832,-1.9591428995888407,-0.041
1.957877,,,,20.290799999720832,-1.9591428995888407,-0.041
1.970047,,,,20.290799999720832,-1.9591428995888407,-0.041
1.978403,,,,20.290799999720832,-1.9591428995888407,-0.041
1.995502,,,,20.290799999720832,-1.9591428995888407,-0.041
1.998313,,,,20.290799999720832,-1.9591428995888407,-0.041
2.009412,,,,20.290799999720832,-1.9591428995888407,-0.041
2.018068,,,,20.290799999720832,-1.9591428995888407,-0.041
2.028582,,,,20.290799999720832,-1.9591428995888407,-0.041
8.794477,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.795839,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.79694,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.79787,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.798227,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.799191,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.79958,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.79994,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.800296,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.800657,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.801023,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.801376,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.801727,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.802079,-2.5418999997341984,-1.0371932988930723,3.727,,,
8.80243,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.804765,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.816292,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.827347,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.843103,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.850331,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.860445,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.870204,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.881234,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.890058,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.901387,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.909614,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.920086,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.93332,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.941293,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.949079,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.959985,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.97029,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.98023,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.990471,-2.5418999997341984,-1.0371932988930723,3.925,,,
8.999202,-2.5418999997341984,-1.0371932988930723,3.925,,,
9.009585,-2.5418999997341984,-1.0371932988930723,3.925,,,
9.020208,-2.5418999997341984,-1.0371932988930723,3.925,,,
9.029874,-2.5418999997341984,-1.0371932988930723,3.925,,,
9.043434,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.054834,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.065032,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.076542,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.081464,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.089831,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.101564,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.10933,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.119522,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.129969,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.139828,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.149275,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.159462,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.16926,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.179958,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.190582,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.200066,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.209132,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.220364,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.230265,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.240084,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.249524,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.260279,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.269205,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.279947,-2.5307999996044828,-1.0283283994193653,4.054,,,
9.293396,-2.408699999755015,-1.010598599212173,4.127,,,
9.306235,-2.408699999755015,-1.010598599212173,4.127,,,
9.31522,-2.408699999755015,-1.010598599212173,4.127,,,
9.324543,-2.408699999755015,-1.010598599212173,4.127,,,
9.331764,-2.408699999755015,-1.010598599212173,4.127,,,
9.342733,-2.408699999755015,-1.010598599212173,4.127,,,
9.348731,-2.408699999755015,-1.010598599212173,4.127,,,
9.358687,-2.408699999755015,-1.010598599212173,4.127,,,
9.369642,-2.408699999755015,-1.010598599212173,4.127,,,
9.384109,-2.408699999755015,-1.010598599212173,4.127,,,
9.391018,-2.408699999755015,-1.010598599212173,4.127,,,
9.402688,-2.408699999755015,-1.010598599212173,4.127,,,
9.413437,-2.408699999755015,-1.010598599212173,4.127,,,
9.420843,-2.408699999755015,-1.010598599212173,4.127,,,
9.432433,-2.408699999755015,-1.010598599212173,4.127,,,
9.441524,-2.408699999755015,-1.010598599212173,4.127,,,
9.449908,-2.408699999755015,-1.010598599212173,4.127,,,
9.45955,-2.408699999755015,-1.010598599212173,4.127,,,
9.470098,-2.408699999755015,-1.010598599212173,4.127,,,
9.479743,-2.408699999755015,-1.010598599212173,4.127,,,
9.490082,-2.408699999755015,-1.010598599212173,4.127,,,
9.501649,-2.408699999755015,-1.010598599212173,4.127,,,
9.510733,-2.408699999755015,-1.010598599212173,4.127,,,
9.524707,-2.408699999755015,-1.010598599212173,4.127,,,
9.530216,-2.408699999755015,-1.010598599212173,4.127,,,
9.543694,-2.153399999926364,-0.9662740993240817,4.154,,,
9.555663,-2.153399999926364,-0.9662740993240817,4.154,,,
9.566628,-2.153399999926364,-0.9662740993240817,4.154,,,
9.582699,-2.153399999926364,-0.9662740993240817,4.154,,,
9.596976,-2.153399999926364,-0.9662740993240817,4.154,,,
9.600944,-2.153399999926364,-0.9662740993240817,4.154,,,
9.613157,-2.153399999926364,-0.9662740993240817,4.154,,,
9.620701,-2.153399999926364,-0.9662740993240817,4.154,,,
9.631434,-2.153399999926364,-0.9662740993240817,4.154,,,
9.639966,-2.153399999926364,-0.9662740993240817,4.154,,,
9.65072,-2.153399999926364,-0.9662740993240817,4.154,,,
9.660168,-2.153399999926364,-0.9662740993240817,4.154,,,
9.669596,-2.153399999926364,-0.9662740993240817,4.154,,,
9.681868,-2.153399999926364,-0.9662740993240817,4.154,,,
9.690586,-2.153399999926364,-0.9662740993240817,4.154,,,
9.701191,-2.153399999926364,-0.9662740993240817,4.154,,,
9.709772,-2.153399999926364,-0.9662740993240817,4.154,,,
9.720691,-2.153399999926364,-0.9662740993240817,4.154,,,
9.73005,-2.153399999926364,-0.9662740993240817,4.154,,,
9.74007,-2.153399999926364,-0.9662740993240817,4.154,,,
9.749263,-2.153399999926364,-0.9662740993240817,4.154,,,
9.759969,-2.153399999926364,-0.9662740993240817,4.154,,,
9.769739,-2.153399999926364,-0.9662740993240817,4.154,,,
9.780074,-2.153399999926364,-0.9662740993240817,4.154,,,
9.793879,-1.787099999589259,-0.9042197992287981,4.165,,,
9.807545,-1.787099999589259,-0.9042197992287981,4.165,,,
9.825856,-1.787099999589259,-0.9042197992287981,4.165,,,
9.827701,-1.787099999589259,-0.9042197992287981,4.165,,,
9.841598,-1.787099999589259,-0.9042197992287981,4.165,,,
9.850391,-1.787099999589259,-0.9042197992287981,4.165,,,
9.859358,-1.787099999589259,-0.9042197992287981,4.165,,,
9.868556,-1.787099999589259,-0.9042197992287981,4.165,,,
9.880573,-1.787099999589259,-0.9042197992287981,4.165,,,
9.889901,-1.787099999589259,-0.9042197992287981,4.165,,,
9.903719,-1.787099999589259,-0.9042197992287981,4.165,,,
9.909457,-1.787099999589259,-0.9042197992287981,4.165,,,
